# t	J_R	J_azimuth_R #
0.000	nan	nan
2.500	nan	nan
5.000	nan	nan
7.500	nan	nan
10.000	nan	nan
12.500	nan	nan
15.000	nan	nan
17.500	nan	nan
20.000	nan	nan
22.500	nan	nan
25.000	nan	nan
27.500	nan	nan
30.000	nan	nan
32.500	nan	nan
35.000	nan	nan
37.500	nan	nan
40.000	nan	nan
42.500	nan	nan
45.000	nan	nan
47.500	nan	nan
50.000	nan	nan
52.500	nan	nan
55.000	nan	nan
57.500	nan	nan
60.000	nan	nan
62.500	nan	nan
65.000	nan	nan
67.500	nan	nan
70.000	nan	nan
72.500	nan	nan
75.000	nan	nan
77.500	nan	nan
80.000	nan	nan
82.500	nan	nan
85.000	nan	nan
87.500	nan	nan
90.000	nan	nan
92.500	nan	nan
95.000	nan	nan
97.500	nan	nan
100.000	nan	nan
102.500	nan	nan
105.000	nan	nan
107.500	nan	nan
110.000	nan	nan
112.500	nan	nan
115.000	nan	nan
117.500	nan	nan
120.000	nan	nan
122.500	nan	nan
125.000	nan	nan
127.500	nan	nan
130.000	nan	nan
132.500	nan	nan
135.000	nan	nan
137.500	nan	nan
140.000	nan	nan
142.500	nan	nan
145.000	nan	nan
147.500	nan	nan
150.000	nan	nan
152.500	nan	nan
155.000	nan	nan
157.500	nan	nan
160.000	nan	nan
162.500	nan	nan
165.000	nan	nan
167.500	nan	nan
170.000	nan	nan
172.500	nan	nan
175.000	nan	nan
177.500	nan	nan
180.000	nan	nan
182.500	nan	nan
185.000	nan	nan
187.500	nan	nan
190.000	nan	nan
192.500	nan	nan
195.000	nan	nan
197.500	nan	nan
200.000	nan	nan
202.500	nan	nan
205.000	nan	nan
207.500	nan	nan
210.000	nan	nan
212.500	nan	nan
215.000	nan	nan
217.500	nan	nan
220.000	nan	nan
222.500	nan	nan
225.000	nan	nan
227.500	nan	nan
230.000	nan	nan
232.500	nan	nan
235.000	nan	nan
237.500	nan	nan
240.000	nan	nan
242.500	nan	nan
245.000	nan	nan
247.500	nan	nan
250.000	nan	nan
252.500	nan	nan
255.000	nan	nan
257.500	nan	nan
260.000	nan	nan
262.500	nan	nan
265.000	nan	nan
267.500	nan	nan
270.000	nan	nan
272.500	nan	nan
275.000	nan	nan
277.500	nan	nan
280.000	nan	nan
282.500	nan	nan
285.000	nan	nan
287.500	nan	nan
290.000	nan	nan
292.500	nan	nan
295.000	nan	nan
297.500	nan	nan
300.000	nan	nan
302.500	nan	nan
305.000	nan	nan
307.500	nan	nan
310.000	nan	nan
312.500	nan	nan
315.000	nan	nan
317.500	nan	nan
320.000	nan	nan
322.500	nan	nan
325.000	nan	nan
327.500	nan	nan
330.000	nan	nan
332.500	nan	nan
335.000	nan	nan
337.500	nan	nan
340.000	nan	nan
342.500	nan	nan
345.000	nan	nan
347.500	nan	nan
350.000	nan	nan
352.500	nan	nan
355.000	nan	nan
357.500	nan	nan
360.000	nan	nan
362.500	nan	nan
365.000	nan	nan
367.500	nan	nan
370.000	nan	nan
372.500	nan	nan
375.000	nan	nan
377.500	nan	nan
380.000	nan	nan
382.500	nan	nan
385.000	nan	nan
387.500	nan	nan
390.000	nan	nan
392.500	nan	nan
395.000	nan	nan
397.500	nan	nan
400.000	nan	nan
402.500	nan	nan
405.000	nan	nan
407.500	nan	nan
410.000	nan	nan
412.500	nan	nan
415.000	nan	nan
417.500	nan	nan
420.000	nan	nan
422.500	nan	nan
425.000	nan	nan
427.500	nan	nan
430.000	nan	nan
432.500	nan	nan
435.000	nan	nan
437.500	nan	nan
440.000	nan	nan
442.500	nan	nan
445.000	nan	nan
447.500	nan	nan
450.000	nan	nan
452.500	nan	nan
455.000	nan	nan
457.500	nan	nan
460.000	nan	nan
462.500	nan	nan
465.000	nan	nan
467.500	nan	nan
470.000	nan	nan
472.500	nan	nan
475.000	nan	nan
477.500	nan	nan
480.000	nan	nan
482.500	nan	nan
485.000	nan	nan
487.500	nan	nan
490.000	nan	nan
492.500	nan	nan
495.000	nan	nan
497.500	nan	nan
500.000	nan	nan
502.500	nan	nan
505.000	nan	nan
507.500	nan	nan
510.000	nan	nan
512.500	nan	nan
515.000	nan	nan
517.500	nan	nan
520.000	nan	nan
522.500	nan	nan
525.000	nan	nan
527.500	nan	nan
530.000	nan	nan
532.500	nan	nan
535.000	nan	nan
537.500	nan	nan
540.000	nan	nan
542.500	nan	nan
545.000	nan	nan
